"ctry","year","population","gdp_current_usd","gdp_per_cap","listed_domestic_comps","mkt_cap_gdp","foreign_invest_gdp","voice_account_est","voice_account_rank","pol_stab_est","pol_stab_rank","gov_eff_est","gov_eff_rank","reg_qual_est","reg_qual_rank","rule_law_est","rule_law_rank","control_cor_est","control_cor_rank"
"SM",2016,33101,1468343139.74326,44359.4797662688,NA,NA,NA,1.19136381149292,88.1773376464844,1.38275027275085,97.1428604125977,1.54083681106567,91.9047622680664,0.4910027384758,68.0952377319336,1.51293611526489,90.9523773193359,1.15941143035889,87.1428604125977
"SM",2017,33825,1528620346.31168,45192.0279766943,NA,NA,NA,1.18978536128998,88.1773376464844,1.39288973808289,97.1428604125977,1.60365259647369,92.8571395874023,0.463226497173309,70,1.53556883335114,90.476188659668,1.17178130149841,86.1904754638672
"SM",2018,34522,1655353653.05934,47950.6880557136,NA,NA,NA,1.12325739860535,86.4077682495117,1.39124858379364,97.1698150634766,1.6031106710434,92.8571395874023,0.440543502569199,67.6190490722656,1.53650796413422,90.9523773193359,1.17894005775452,86.1904754638672
"SM",2019,34663,1616232125.12587,46627.0122356944,NA,NA,NA,1.16181337833405,86.4734268188477,1.22597134113312,93.3962249755859,1.57953178882599,93.3333358764648,0.448323607444763,66.6666641235352,1.51021492481232,90.9523773193359,1.17618942260742,87.1428604125977
"SM",2020,34770,1544714493.24409,44426.6463400658,NA,NA,NA,1.11969041824341,85.5072479248047,1.17731058597565,92.4528274536133,1.7492413520813,95.7142868041992,0.525310516357422,70.476188659668,1.61518156528473,92.8571395874023,1.26545393466949,88.5714263916016
"SM",2021,34252,1855395999.76534,54168.9828262684,NA,NA,NA,1.08734107017517,84.0579681396484,1.17265522480011,92.9245300292969,1.74892807006836,97.1428604125977,0.534613013267517,70.476188659668,1.64205121994019,93.3333358764648,1.2796870470047,88.5714263916016
"SO",2015,13806963,6152149099.99942,445.583080073396,NA,NA,4.92510820324606,-2.00183415412903,1.47783255577087,-2.37008881568909,2.38095235824585,-2.21740865707397,0,-2.10189485549927,1.42857146263123,-2.31539630889893,0,-1.64167070388794,0.476190477609634
"SO",2016,14348740,6613743069.99912,460.928490585175,NA,NA,4.9896102178043,-1.91040074825287,2.46305418014526,-2.34715795516968,2.38095235824585,-2.20634460449219,0.476190477609634,-2.18458890914917,0.952380955219269,-2.31624913215637,0,-1.69079065322876,0.952380955219269
"SO",2017,14916629,7621501710.0012,510.939952317726,NA,NA,4.84156553446397,-1.77893698215485,3.94088673591614,-2.24991130828857,3.80952382087708,-2.28424668312073,0.476190477609634,-2.28410482406616,0.476190477609634,-2.33167695999146,0,-1.7422411441803,0.476190477609634
"SO",2018,15452487,7873440830.00128,509.525801898508,NA,NA,5.18197836002451,-1.84680211544037,3.39805817604065,-2.24911570549011,3.30188679695129,-2.21180272102356,0.952380955219269,-2.08894062042236,1.90476191043854,-2.29865527153015,0,-1.78582608699799,0
"SO",2019,16030971,8655023960.00102,539.893931565407,NA,NA,5.16463041657423,-1.85257065296173,2.89855074882507,-2.38640308380127,2.8301887512207,-2.28095054626465,0.952380955219269,-2.14859175682068,1.90476191043854,-2.38059210777283,0,-1.72436797618866,0.476190477609634
"SO",2020,16651191,8628393720.00185,518.184778494334,NA,NA,6.18886918386804,-1.83582139015198,1.93236720561981,-2.58146929740906,1.41509437561035,-2.13161373138428,0.952380955219269,-1.95361256599426,2.85714292526245,-2.31254482269287,0.476190477609634,-1.68913090229034,1.90476191043854
"SO",2021,17271431,9483997390.00062,549.114742721701,NA,NA,6.3369903563413,-1.74371564388275,1.93236720561981,-2.72733855247498,0,-2.08552193641663,1.42857146263123,-1.83623266220093,3.33333325386047,-2.28244543075562,0.476190477609634,-1.7955414056778,0.952380955219269
"RS",2015,7095383,41297410634.9586,5820.3215576888,NA,NA,5.67381755834409,0.231089726090431,55.1724128723145,0.234833031892776,55.238094329834,-0.00261274841614068,53.3333320617676,0.136262819170952,57.1428565979004,-0.0757768601179123,54.761905670166,-0.318577229976654,46.1904754638672
"RS",2016,7058322,42225495909.5633,5982.37030126471,NA,NA,5.57770746372387,0.200037345290184,53.694580078125,0.133281603455544,50.476188659668,-0.0386092476546764,50.9523811340332,0.0249312389642,54.2857131958008,-0.127017572522163,50.476188659668,-0.383323162794113,42.3809509277344
"RS",2017,7020858,45972834713.8077,6548.03653824187,NA,NA,6.29636171721259,0.117261581122875,49.7536964416504,0.0833679884672165,50.476188659668,0.0732555314898491,56.6666679382324,-0.0466614551842213,51.9047622680664,-0.179726555943489,47.6190490722656,-0.435910999774933,41.9047622680664
"RS",2018,6982604,52787520248.9242,7559.86165747394,NA,NA,7.71374568954874,-0.0147228334099054,45.1456298828125,0.00532107194885612,46.698112487793,0.0744296610355377,54.2857131958008,0.0996957719326019,59.523811340332,-0.170322611927986,49.0476188659668,-0.396570771932602,40.476188659668
"RS",2019,6945235,53864693664.5568,7755.632986437,NA,NA,7.92487427143519,-0.0468242391943932,43.961353302002,-0.0780515447258949,44.3396224975586,-0.0167613662779331,51.9047622680664,0.097264789044857,59.523811340332,-0.143851891160011,49.523811340332,-0.450225323438644,37.6190490722656
"RS",2020,6899126,55874017668.998,8098.70955668849,NA,NA,6.23865408002073,-0.120949499309063,40.5797119140625,-0.170754417777061,41.9811325073242,-0.0429243594408035,51.4285697937012,0.0803963541984558,56.1904754638672,-0.123005606234074,50,-0.451470822095871,37.1428565979004
"RS",2021,6834326,66159884072.5308,9680.52798074468,NA,NA,6.95312089132575,-0.128316611051559,41.062801361084,-0.0852114632725716,45.2830200195312,0.01235440839082,52.8571434020996,0.0355201736092567,53.3333320617676,-0.115502558648586,49.0476188659668,-0.459140092134476,35.7142868041992
"SS",2015,11107561,11997800760.2242,1080.14718624765,NA,NA,0.0012502291294692,-1.59575200080872,5.41871929168701,-2.37200832366943,1.90476191043854,-2.14958095550537,0.476190477609634,-1.67345762252808,3.33333325386047,-1.89539277553558,0.952380955219269,-1.7243355512619,0
"SS",2016,10830102,NA,NA,NA,NA,NA,-1.79887795448303,3.94088673591614,-2.41249680519104,1.90476191043854,-2.33689188957214,0,-1.80466055870056,2.85714292526245,-1.97750794887543,1.42857146263123,-1.75912022590637,0
"SS",2017,10259154,NA,NA,NA,NA,NA,-1.82432925701141,2.95566511154175,-2.44623708724976,1.42857146263123,-2.44022130966187,0,-1.93343234062195,2.85714292526245,-1.96300029754639,1.42857146263123,-1.7482932806015,0
"SS",2018,10122977,NA,NA,NA,NA,NA,-1.98890864849091,1.45631062984467,-2.43470644950867,2.35849046707153,-2.32056307792664,0,-2.03582668304443,2.38095235824585,-1.98638772964478,1.42857146263123,-1.74284648895264,0.476190477609634
"SS",2019,10423384,NA,NA,NA,NA,NA,-1.98758935928345,1.93236720561981,-2.51846766471863,2.35849046707153,-2.38366508483887,0,-1.984623670578,2.85714292526245,-2.00900745391846,1.42857146263123,-1.79983305931091,0
"SS",2020,10698467,NA,NA,NA,NA,NA,-1.81119692325592,2.4154589176178,-2.19173645973206,3.30188679695129,-2.31632089614868,0.476190477609634,-2.01043677330017,2.38095235824585,-1.97192621231079,1.42857146263123,-1.93686974048615,0
"SS",2021,10865780,NA,NA,NA,NA,NA,-1.71924078464508,2.89855074882507,-2.28732800483704,3.30188679695129,-2.39669799804688,0,-2.00442314147949,2.38095235824585,-2.07093167304993,1.42857146263123,-1.83698070049286,0
"ST",2015,200291,259999643.047388,1298.10946596396,NA,NA,10.7400374911446,0.279920190572739,57.1428565979004,0.13627190887928,52.3809509277344,-0.850413978099823,20,-0.837602376937866,22.8571434020996,-0.774950444698334,24.761905670166,-0.0675903484225273,55.238094329834
"ST",2016,203689,292267272.196925,1434.87018050521,NA,NA,7.98279155418218,0.360651880502701,57.1428565979004,0.215979158878326,53.8095245361328,-0.777475357055664,22.380952835083,-0.870378136634827,20,-0.688018321990967,26.6666660308838,-0.0835198014974594,54.2857131958008
"ST",2017,206970,322002845.229335,1555.79477812888,NA,NA,10.6236604862763,0.297468543052673,56.6502456665039,0.183461591601372,53.8095245361328,-0.846105694770813,19.5238094329834,-0.891081988811493,16.6666660308838,-0.726285457611084,24.761905670166,0.152014687657356,59.523811340332
"ST",2018,210187,383717327.830508,1825.59971753966,NA,NA,6.17598418618007,0.138965800404549,50.970874786377,0.515948355197906,64.1509399414062,-0.784067690372467,21.4285717010498,-0.909116744995117,15.2380952835083,-0.713973104953766,24.761905670166,0.152902647852898,59.523811340332
"ST",2019,213392,412976082.620705,1935.2931816596,NA,NA,5.85791781434654,0.368671476840973,59.9033813476562,0.500651299953461,61.7924537658691,-0.754401445388794,24.2857151031494,-0.967672407627106,13.8095235824585,-0.693114876747131,25.238094329834,0.13343557715416,59.0476188659668
"ST",2020,217435,471229484.607144,2167.22001796925,NA,NA,9.99771582880853,0.36712634563446,57.487922668457,0.48960068821907,61.7924537658691,-0.714003324508667,25.238094329834,-0.974100470542908,14.7619047164917,-0.707371294498444,26.1904754638672,0.119751043617725,59.0476188659668
"ST",2021,221961,524402455.54816,2362.58827248102,NA,NA,11.250926099997,0.339944750070572,57.9710159301758,0.585204601287842,64.6226425170898,-0.761227190494537,24.761905670166,-0.947238504886627,15.2380952835083,-0.727774143218994,24.2857151031494,0.232348039746284,61.4285697937012
"SR",2015,581627,5126237646.22072,8813.61705392067,NA,NA,3.58285872355072,0.411247223615646,59.6059112548828,0.249509304761887,56.1904754638672,-0.379115045070648,39.0476188659668,-0.631722152233124,29.0476188659668,-0.215757578611374,48.5714302062988,-0.271172434091568,49.0476188659668
"SR",2016,587757,3317421648.09918,5644.2061057532,NA,NA,6.98334038383413,0.414863556623459,61.0837440490723,0.152817890048027,51.9047622680664,-0.372116714715958,38.0952377319336,-0.642956674098969,27.619047164917,-0.174602553248405,48.0952377319336,-0.335388898849487,44.761905670166
"SR",2017,593713,3591679430.99988,6049.52128553675,NA,NA,2.67494793416759,0.430003643035889,60.0985221862793,0.11980140209198,51.9047622680664,-0.648720562458038,28.5714282989502,-0.55706250667572,30,-0.171837165951729,48.0952377319336,-0.20520231127739,48.5714302062988
"SR",2018,599513,3996198866.57453,6665.74180472239,NA,NA,3.27713336345246,0.296294182538986,57.2815551757812,0.0582661032676697,50,-0.686521708965302,24.761905670166,-0.668974459171295,27.1428565979004,-0.0878103971481323,51.4285697937012,-0.240344256162643,46.1904754638672
"SR",2019,605768,4016040575.08796,6629.66775248603,NA,NA,2.09560541663346,0.362840116024017,59.4202880859375,0.0876805111765862,51.4150924682617,-0.627012372016907,29.5238094329834,-0.701412081718445,26.6666660308838,-0.0834658518433571,50.9523811340332,-0.41992861032486,39.0476188659668
"SR",2020,612317,2911807496.20227,4755.39221710693,NA,NA,0.0357132024302943,0.414326220750809,59.4202880859375,0.418843954801559,59.4339637756348,-0.578813970088959,30.9523811340332,-0.795015275478363,22.380952835083,-0.13208894431591,48.5714302062988,-0.460734039545059,36.1904754638672
"SR",2021,617896,3107923197.96954,5029.84838543953,NA,NA,-4.26991302669251,0.3690465092659,58.4541053771973,0.348392158746719,57.5471687316895,-0.68069314956665,26.6666660308838,-0.721502065658569,25.238094329834,-0.126213639974594,47.6190490722656,-0.418558269739151,39.0476188659668
"SK",2015,5423801,89178548717.3324,16442.0760860018,NA,NA,1.70487122540291,0.965466558933258,76.3546829223633,0.865759432315826,75.2380981445312,0.736977159976959,73.8095245361328,0.772586047649384,75.2380981445312,0.466484010219574,67.6190490722656,0.109913036227226,59.523811340332
"SK",2016,5430798,90347173228.6356,16636.0769133073,NA,NA,5.27770700739813,0.961435556411743,76.3546829223633,0.708230555057526,70.476188659668,0.793482840061188,74.7619018554688,0.876968383789062,79.0476226806641,0.597048819065094,71.9047622680664,0.152081429958344,60.476188659668
"SK",2017,5439232,95978130734.9766,17645.5298716761,NA,NA,4.39986424621102,0.912068963050842,76.3546829223633,0.902731478214264,78.0952377319336,0.666439116001129,73.3333358764648,0.812015295028687,76.6666641235352,0.513248085975647,68.5714263916016,0.0974162742495537,59.0476188659668
"SK",2018,5446771,106611673364.837,19573.3717031314,NA,NA,2.11269531583982,0.847067475318909,75.2427215576172,0.736685812473297,70.2830200195312,0.581321477890015,72.3809509277344,0.798312306404114,75.7142868041992,0.472869634628296,68.5714263916016,0.230296522378922,61.4285697937012
"SK",2019,5454147,105843498304.094,19406.0589683582,NA,NA,2.15394548631738,0.861327171325684,74.3961334228516,0.667368829250336,68.8679275512695,0.54965877532959,71.4285736083984,0.997581124305725,79.523811340332,0.500033497810364,69.0476226806641,0.187729358673096,59.523811340332
"SK",2020,5458827,107732602896.441,19735.4858280801,NA,NA,-1.05975666677956,0.879534602165222,74.8792266845703,0.633981704711914,67.4528274536133,0.502145826816559,69.0476226806641,0.774733364582062,74.2857131958008,0.655498802661896,73.8095245361328,0.415226489305496,64.2857131958008
"SK",2021,5447247,120560912620.599,22132.4483028948,NA,NA,2.25584933583941,0.904362618923187,75.8454132080078,0.617919027805328,65.5660400390625,0.490655839443207,68.5714263916016,0.866957545280457,77.6190490722656,0.678475677967072,72.8571395874023,0.210813537240028,60
"SI",2015,2063531,42709468274.8137,20697.2748530619,46,14.1303327898346,4.05096848349793,0.986833035945892,78.3251266479492,0.947492003440857,80,0.936799585819244,77.1428604125977,0.609880983829498,71.4285736083984,0.945756256580353,80,0.737131714820862,75.7142868041992
"SI",2016,2065042,44290685824.0682,21447.8377796036,38,11.8815726069095,3.26541395278807,1.01090347766876,80.2955627441406,0.979141891002655,83.8095245361328,1.08712339401245,82.8571395874023,0.627829551696777,71.4285736083984,1.05059957504272,84.2857131958008,0.784757494926453,76.1904754638672
"SI",2017,2066388,48153200134.6613,23303.077705959,35,13.1213293868957,2.4842141360232,1.00673377513885,80.7881774902344,0.866365492343903,76.6666641235352,1.12923729419708,83.8095245361328,0.564625978469849,71.4285736083984,0.993279337882996,81.4285736083984,0.776858031749725,78.0952377319336
"SI",2018,2073894,53689067639.9176,25888.0481065655,31,13.5344499717059,2.86489909951597,0.970165312290192,78.6407775878906,0.89426726102829,78.301887512207,1.08223867416382,82.3809509277344,0.642297327518463,73.8095245361328,1.02447843551636,82.3809509277344,0.835979223251343,79.523811340332
"SI",2019,2088385,53909922735.545,25814.1687167572,29,14.6972942975039,3.99098612082388,0.977372527122498,78.7439651489258,0.801585972309113,74.5283050537109,1.04178440570831,81.9047622680664,0.997022330760956,79.0476226806641,1.08500075340271,82.8571395874023,0.888419628143311,80
"SI",2020,2102419,53384760135.1581,25392.0651093612,27,15.8257712100048,0.948340847721796,0.932139754295349,77.2946853637695,0.701467931270599,69.8113174438477,1.121173620224,84.7619018554688,0.91221022605896,77.1428604125977,1.03954863548279,83.3333358764648,0.777402997016907,78.0952377319336
"SI",2021,2108079,61529280461.092,29187.369382785,25,17.5104761818448,3.60681571306541,0.904861509799957,76.328498840332,0.755585372447968,71.2264175415039,1.13730704784393,83.8095245361328,0.822128713130951,74.7619018554688,1.00168013572693,82.3809509277344,0.692999660968781,75.2380981445312
"SE",2015,9799186,501698263620.663,51197.9529341175,NA,NA,1.94889442525099,1.56545448303223,99.5073928833008,0.932670474052429,79.523811340332,1.6848486661911,93.3333358764648,1.80380487442017,97.1428604125977,1.99032938480377,99.0476226806641,2.14546346664429,98.0952377319336
"SE",2016,9923085,514218206628.325,51820.3972482676,NA,NA,3.00853908060468,1.56508469581604,99.5073928833008,1.00078213214874,87.1428604125977,1.66307485103607,94.2857131958008,1.84277331829071,97.1428604125977,1.95228481292725,99.0476226806641,2.10577654838562,98.0952377319336
"SE",2017,10057698,536083940228.684,53300.8587281785,NA,NA,4.53384406821975,1.56944692134857,99.5073928833008,0.968603014945984,80.476188659668,1.67575168609619,94.2857131958008,1.79004573822021,95.7142868041992,1.81969857215881,98.0952377319336,2.09996318817139,98.0952377319336
"SE",2018,10175214,551312498430.164,54181.9069780904,NA,NA,-0.129536947454265,1.58079731464386,98.0582504272461,0.921417593955994,79.2452850341797,1.67109441757202,94.2857131958008,1.82550489902496,97.6190490722656,1.78407502174377,97.1428604125977,2.10963678359985,98.0952377319336
"SE",2019,10278887,532169294165.94,51773.0464558993,NA,NA,2.98447516897391,1.5590580701828,99.0338134765625,1.01188635826111,82.5471725463867,1.67401242256165,94.7619018554688,1.79326152801514,96.6666641235352,1.79216158390045,96.6666641235352,2.09194946289062,98.0952377319336
"SE",2020,10353442,545147614972.141,52653.7565934247,NA,NA,3.39683456902909,1.49804127216339,97.101448059082,0.997376799583435,81.6037750244141,1.6700267791748,94.7619018554688,1.67861640453339,95.2380981445312,1.76741015911102,96.6666641235352,2.09451055526733,98.0952377319336
"SE",2021,10415811,637186904843.636,61174.9680215622,NA,NA,9.09954665874792,1.49274754524231,97.101448059082,1.01450800895691,84.4339599609375,1.61025524139404,95.2380981445312,1.74532163143158,96.6666641235352,1.69935715198517,95.2380981445312,2.09849810600281,97.6190490722656
"SZ",2015,1142813,3909281650.36128,3420.75357067279,NA,NA,0.805725890008003,-1.39337575435638,9.85221672058105,-0.480209201574326,28.5714282989502,-0.540364742279053,33.8095245361328,-0.260019838809967,44.2857131958008,-0.318581312894821,44.761905670166,-0.215712070465088,50.476188659668
"SZ",2016,1149507,3724180911.37828,3239.80707501414,NA,NA,0.721019689724196,-1.43275570869446,8.3743839263916,-0.494323074817657,27.619047164917,-0.542009234428406,32.8571434020996,-0.263931721448898,43.8095245361328,-0.378984034061432,38.0952377319336,-0.231943428516388,48.0952377319336
"SZ",2017,1158195,4463673661.23006,3853.99147918102,NA,NA,-1.29148315419421,-1.45139133930206,8.86699485778809,-0.27087739109993,35.238094329834,-0.491796851158142,33.8095245361328,-0.260979354381561,42.3809509277344,-0.274562150239944,44.761905670166,-0.0726702287793159,54.2857131958008
"SZ",2018,1168929,4644696656.36967,3973.46344933667,NA,NA,0.670244559770345,-1.36871898174286,11.1650485992432,-0.377749621868134,33.0188674926758,-0.672340869903564,25.7142848968506,-0.506258010864258,33.3333320617676,-0.276305735111237,44.2857131958008,-0.231804639101028,46.6666679382324
"SZ",2019,1179874,4616996144.90635,3913.12643969301,NA,NA,2.77173551696775,-1.34368431568146,12.5603866577148,-0.274377912282944,37.2641525268555,-0.638498246669769,28.5714282989502,-0.531037092208862,32.8571434020996,-0.478315621614456,34.2857131958008,-0.325314104557037,43.3333320617676
"SZ",2020,1192729,4120621324.89015,3454.784217446,NA,NA,0.941305439497146,-1.32920229434967,13.043478012085,-0.0405469462275505,46.698112487793,-0.754387140274048,22.8571434020996,-0.492181956768036,34.2857131958008,-0.499071806669235,33.3333320617676,-0.292263597249985,44.761905670166
"SZ",2021,1206593,4785708165.93031,3966.29863253832,NA,NA,2.35838217365704,-1.28953385353088,14.0096616744995,-0.346009790897369,33.9622650146484,-0.751079678535461,25.7142848968506,-0.602753639221191,31.4285717010498,-0.575523972511292,31.4285717010498,-0.69760400056839,27.1428565979004
"SX",2015,37471,1417888715.0838,37839.6283815163,NA,NA,1.95861278993458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SX",2016,38249,1427017206.70391,37308.6147795736,NA,NA,2.91188308245256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SX",2017,38996,1353212122.90503,34701.3058494468,NA,NA,4.74783634858124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SX",2018,39712,1259200446.92737,31708.3110124742,NA,NA,-3.80519905244473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SX",2019,40385,1407880446.92737,34861.469528968,NA,NA,5.24677633401135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SX",2020,41008,1236428100.55866,30150.8998380477,NA,NA,1.79286284699262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SX",2021,41571,1353071061.45251,32548.4366854902,NA,NA,1.98179684518215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SC",2015,93419,1432403352.12944,15333.1051727105,3,NA,7.39272196242009,0.0784763544797897,49.7536964416504,0.674569547176361,67.6190490722656,0.554563462734222,71.9047622680664,0.134930491447449,56.6666679382324,0.337435692548752,63.8095245361328,1.14188039302826,82.3809509277344
"SC",2016,94677,1568513348.14463,16566.9946042294,8,NA,4.35742188671967,0.157837554812431,50.2463035583496,0.715953171253204,70.9523773193359,0.521263897418976,71.4285736083984,-0.0907235071063042,50.476188659668,0.286111503839493,60,1.10088229179382,81.9047622680664
"SC",2017,95843,1675370641.01416,17480.3651911372,22,NA,11.7771697387857,0.187435284256935,53.694580078125,0.779473781585693,73.3333358764648,0.496195554733276,69.523811340332,0.0108207138255239,55.238094329834,0.168758273124695,59.0476188659668,0.8492271900177,80
